Engine_ID,True_RUL,Predicted_RUL,Error,Absolute_Error
1,112,149.80048,37.80047607421875,37.80047607421875
2,98,148.68338,50.683380126953125,50.683380126953125
3,69,60.645355,-8.354644775390625,8.354644775390625
4,82,89.047455,7.047454833984375,7.047454833984375
5,91,105.66724,14.667236328125,14.667236328125
6,93,139.43854,46.43853759765625,46.43853759765625
7,91,132.33246,41.33245849609375,41.33245849609375
8,95,105.20032,10.2003173828125,10.2003173828125
9,111,149.68866,38.68865966796875,38.68865966796875
10,96,75.12401,-20.875991821289062,20.875991821289062
11,97,100.19777,3.1977691650390625,3.1977691650390625
12,124,80.379684,-43.62031555175781,43.62031555175781
13,95,78.21559,-16.784408569335938,16.784408569335938
14,107,148.18414,41.18414306640625,41.18414306640625
15,83,138.58795,55.58795166015625,55.58795166015625
16,84,107.76466,23.764663696289062,23.764663696289062
17,50,43.878155,-6.121845245361328,6.121845245361328
18,28,26.420767,-1.579233169555664,1.579233169555664
19,87,87.85681,0.8568115234375,0.8568115234375
20,16,1.7278205,-14.27217948436737,14.27217948436737
21,57,66.23181,9.2318115234375,9.2318115234375
22,111,149.77556,38.77555847167969,38.77555847167969
23,113,149.88884,36.88883972167969,36.88883972167969
24,20,12.765345,-7.234655380249023,7.234655380249023
25,145,149.84851,4.8485107421875,4.8485107421875
26,119,149.87985,30.879852294921875,30.879852294921875
27,66,57.035603,-8.964397430419922,8.964397430419922
28,97,112.56598,15.56597900390625,15.56597900390625
29,90,87.02588,-2.97412109375,2.97412109375
30,115,90.646675,-24.35332489013672,24.35332489013672
31,8,1.2127938,-6.787206172943115,6.787206172943115
32,48,42.697296,-5.302703857421875,5.302703857421875
33,106,147.38232,41.38232421875,41.38232421875
34,7,0.7274445,-6.272555470466614,6.272555470466614
35,11,2.037343,-8.96265697479248,8.96265697479248
36,19,17.992615,-1.00738525390625,1.00738525390625
37,21,18.741259,-2.2587413787841797,2.2587413787841797
38,50,52.177387,2.177387237548828,2.177387237548828
39,142,149.8115,7.811492919921875,7.811492919921875
40,28,17.998133,-10.001867294311523,10.001867294311523
41,18,16.289146,-1.7108535766601562,1.7108535766601562
42,10,0.9862541,-9.013745903968811,9.013745903968811
43,59,47.921566,-11.078433990478516,11.078433990478516
44,109,134.65146,25.651458740234375,25.651458740234375
45,114,91.93358,-22.066421508789062,22.066421508789062
46,47,38.94766,-8.05234146118164,8.05234146118164
47,135,139.37369,4.373687744140625,4.373687744140625
48,92,149.63773,57.637725830078125,57.637725830078125
49,21,2.8398535,-18.160146474838257,18.160146474838257
50,79,88.67797,9.677970886230469,9.677970886230469
51,114,102.9978,-11.002197265625,11.002197265625
52,29,20.432287,-8.567712783813477,8.567712783813477
53,26,22.848227,-3.151773452758789,3.151773452758789
54,97,98.70775,1.7077484130859375,1.7077484130859375
55,137,133.39395,-3.606048583984375,3.606048583984375
56,15,7.569845,-7.430154800415039,7.430154800415039
57,103,89.72113,-13.27886962890625,13.27886962890625
58,37,28.4132,-8.586799621582031,8.586799621582031
59,114,146.44696,32.44696044921875,32.44696044921875
60,100,90.48537,-9.514633178710938,9.514633178710938
61,21,17.034822,-3.965177536010742,3.965177536010742
62,54,36.49742,-17.502578735351562,17.502578735351562
63,72,45.472416,-26.527584075927734,26.527584075927734
64,28,15.952297,-12.04770278930664,12.04770278930664
65,128,149.55124,21.551239013671875,21.551239013671875
66,14,2.8629127,-11.137087345123291,11.137087345123291
67,77,149.73907,72.73907470703125,72.73907470703125
68,8,0.50785506,-7.49214494228363,7.49214494228363
69,121,149.80219,28.80218505859375,28.80218505859375
70,94,77.2885,-16.711502075195312,16.711502075195312
71,118,147.36407,29.36407470703125,29.36407470703125
72,50,70.525955,20.525955200195312,20.525955200195312
73,131,117.30254,-13.697456359863281,13.697456359863281
74,126,147.22781,21.227813720703125,21.227813720703125
75,113,125.45836,12.458358764648438,12.458358764648438
76,10,0.48911828,-9.51088172197342,9.51088172197342
77,34,22.316505,-11.683494567871094,11.683494567871094
78,107,149.8953,42.895294189453125,42.895294189453125
79,63,89.58649,26.58648681640625,26.58648681640625
80,90,85.371315,-4.628684997558594,4.628684997558594
81,8,0.6268566,-7.373143374919891,7.373143374919891
82,9,2.3955038,-6.604496240615845,6.604496240615845
83,137,149.78333,12.7833251953125,12.7833251953125
84,58,58.0387,0.038700103759765625,0.038700103759765625
85,118,149.76064,31.760635375976562,31.760635375976562
86,89,147.9527,58.95269775390625,58.95269775390625
87,116,149.72401,33.72401428222656,33.72401428222656
88,115,95.32216,-19.677841186523438,19.677841186523438
89,136,144.298,8.298004150390625,8.298004150390625
90,28,16.444483,-11.555517196655273,11.555517196655273
91,38,24.313486,-13.686513900756836,13.686513900756836
92,20,10.550719,-9.449280738830566,9.449280738830566
93,85,52.094944,-32.90505599975586,32.90505599975586
94,55,58.264004,3.2640037536621094,3.2640037536621094
95,128,148.44852,20.448516845703125,20.448516845703125
96,137,143.53471,6.5347137451171875,6.5347137451171875
97,82,114.64041,32.640411376953125,32.640411376953125
98,59,88.18161,29.181610107421875,29.181610107421875
99,117,144.38684,27.3868408203125,27.3868408203125
100,20,5.7880363,-14.211963653564453,14.211963653564453
